"Data Source","World Development Indicators",

"Last Updated Date","2019-10-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.983704399313892","1.10282728541689","1.30711143615429","1.55890057815504","5.4640417625475","6.10686143237599","6.66392264376865","6.12295080844898","6.18350032773822","8.19033645097504","11.22192910964","7.94875813147365","5.14577583248528","6.47640002971391","6.66255361143441","6.09427497920559","2.96137371214084","4.19076635017518","3.61120808512919","5.3279033224493","6.20190122871998","2.82350530542355","3.31402216491949","3.15505981771383","2.51351984203621","2.31360770805431","2.78869192803712","2.3409717546283","1.24085120981291","2.41562761484848","4.45332902088581","3.31922624852654","3.3038000376127","3.67521954987493","4.40938727391889","5.6467460588631","5.73892001561137","4.94556539733245","5.65631917341058","3.14526203555088","3.87331224742387","4.92258606348002","4.63706163764093","4.01032610489914","3.50493501957178","1.66409131878039","1.33070831393645","1.73231787880306","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.102418455131748","0.128168046539646","0.105289727054483","0.034019661665253","0.107107476336862","0.301998663182959","0.333053596692155","0.280033064811362","0.198215965412044","0.197385836294717","0.178968634471548","0.155405772993272","0.108570443449595","0.118687683020372","0.0556177056644937","0.102815296361849","0.125803752607256","0.116341794233336","0.0912040216854592","0.0738942536041181","0.0318410204471198","0.0206936311531024","0.0255233575664554","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0086653002392324","0.0105778317763656","0.0112408031424059","0.0135185378041202","0.04551015340302","0.0385867013699933","0.0388887090132139","0.0356005839515937","0.0296728935856356","0.0557353772664513","0.04233535129446","0.0421236013924796","0.0344370807749032","0.0373686390910823","0.0463543581079935","0.0537307737260191","0.00998500304543591","0.0137909961292386","0.0074954497548558","0.00742157862140085","0.0151060342935792","0.0048517350370462","0.00472593447907591","0.00296337389950736","0.00286812462090143","0.00368904218748388","0.00447578302553028","0.00587629265287933","0.002981773161888","0.00295242173806055","0.00712412205214518","0.00766698226303928","0.00480622937676635","0.0035378036316709","0.00406232989439096","0.0140864561206314","0.0153213517738219","0.0149155071576684","0.0164872141711021","0.00953296071847021","0.0131359550109058","0.0176079293583338","0.0123725949419726","0.0125205353804465","0.0336884231861448","0.012799551538108","0.00734429099811984","0.00681109177822996","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0191952976794585","0.0263401935319472","0.0171886497896397","0.00465340991369231","0.0231569564401129","0.0459110016249435","0.0278428263678661","0.0249489156506737","0.0235443707816737","0.023207379491064","0.0360752563110791","0.0298025182307806","0.0511660713506261","0.097751251186203","0.0652276298334817","0.0568751840735224","0.0842407440827394","0.0670092041231329","0.0497929842503501","0.0362330270223658","0.0161902431790535","0.0106009498984845","0.0136617765155949","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.181406268615791","0.0832102353173239","0.070962924756905","0.117433843398885","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","13.1056944309708","16.0316501718249","17.7657405320535","21.8296586138184","49.6602486363352","39.6803549793057","39.2956004486382","36.5158273219259","33.764747854568","52.942604340322","44.8756638442674","33.4556188443521","22.2789557681719","20.7768787726098","19.8539565448421","17.4192688172421","9.68536858286426","14.9191326091878","13.7635894959455","20.5330431521683","22.1401795094462","17.5840251050087","17.9352892167142","18.691816667946","16.7452490641316","16.5581972193126","18.7671363139584","16.3806405283439","10.6821583135313","14.2957138822334","22.6873850374049","18.0237574540021","17.6071879817087","20.3249077352781","25.1901684272661","31.3938160399557","31.8669457530498","28.7510153236283","32.5810443739806","19.7505357586186","23.5367530982534","29.7173511756175","28.9072329906916","27.1470771936781","24.3966723285528","13.9831102485578","11.6727824249462","15.0138406509038","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.295207099169835","0.372623190370368","0.382103086845398","0.52329975505328","2.64230428663752","2.5574817537273","3.08311526839388","3.46831689711512","3.73471234946418","8.71003532346686","9.79091050496478","7.64932297212245","8.12648331679072","12.2235842166583","10.1253795726627","8.98998813295397","5.34973218218038","8.17487429883407","4.89268969744813","5.98750851633439","6.98375678855709","3.47776762533614","3.21975766220038","2.25961478677533","1.94637525685553","3.04963872516422","3.71645321624299","2.79707834594093","1.38559786230755","2.07111394138231","3.3113623630429","2.33837805887571","2.50439944214682","3.33234568362241","4.181868324993","5.50319507873251","5.7014450395337","5.1147289421202","5.98219792174337","3.41139744614971","4.11418228486922","5.6143368200521","5.34195145455601","4.72021800806212","3.93472043180091","1.61065959869596","1.22231546698048","1.72364374207885","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.03907059541223","1.15158757562045","1.31274458899789","1.83787462831154","7.27248808093667","6.20831220393724","6.80200721456727","6.44840988198026","6.13522602547199","9.87831878122785","10.0995364471693","6.4623571287902","4.91979678906685","6.08688406953974","6.25323883702318","5.9641415881543","2.69525048210173","4.08920774791949","3.35387510747974","5.10607767839612","6.21363106551488","2.83337047016421","3.0216482686034","3.09900813760622","2.5622408607379","2.58309222192983","3.18085185114353","2.64547737837358","1.35079011878","2.4718003236394","4.4731562337659","3.31416931308801","3.42270412053215","3.70235493946033","4.90234620441489","6.29310014690992","6.38321951462393","5.55144423488034","6.47650017996777","3.4745028999102","4.18687522532732","5.15557349258682","4.78725920005554","4.12518532165198","3.53051135774656","1.56487630579411","1.26789422707443","1.76668466405938","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00637721469126","1.11740333200403","1.26315517103683","1.1074438884145","1.71997594048334","2.37164866134291","2.67748201202938","1.8622789790257","1.64743624832582","0.626708418492778","0.76579579744123","0.94779022325676","1.13026339576123","1.02815288080537","0.748454397945716","0.234740552723508","0.140039313945452","0.175161854913269","",
"Middle East & North Africa (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.73124977293041","9.54648063019266","10.4011392000688","12.9590324843341","36.2165014315982","29.4865260106151","28.9170658990542","26.3647412499035","24.9837467888871","28.8285473444143","28.2032439088636","18.0120467957762","15.4291651097903","14.461202814449","13.5790655824802","12.8894799487103","5.81843369757749","10.8317010122969","10.0372876707408","15.8891008575889","15.7756686887504","12.1003045917661","11.6988771642887","15.1370715619946","13.9743001491143","13.3198286946427","14.5232883689584","12.5934291653227","7.63893875551516","10.7787677209659","17.8066699662359","14.0594326120501","14.501219606008","16.0382054641184","21.7541017363222","27.5411307464929","28.1808506800148","25.0653453966327","28.2319558653653","16.4132259749299","19.6569193956683","22.7195294182015","21.9117407511619","21.0511607517279","18.9853360501151","10.9444070461804","9.4099035122965","13.6865494628805","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0203623569506878","0.0712103402078191","0.117609891349924","0.0853130066073281","0.15164135480412","0.202787585034007","0.277125581407668","0.309815199353253","0.510485135277804","0.97624872806761","1.40206738731993","1.42940295501929","1.55098599644151","1.90613481201975","2.21616205238166","2.82926948840769","3.69358910867111","1.71469729939309","1.50768596064632","1.86256173418219","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0936861693631891","0.270332881196611","0.436922268254333","0.429173292670454","0.566463176084247","0.089162036543004","0.164972971239533","0.239250592603051","0.283217902647869","0.293405225011491","0.134265129464309","0.0581532117811025","0.0718864016869681","0.101113999482936","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.8393689566732","7.97408669963485","7.59197831959615","3.58944516207132","3.30919292579327","3.83114693187305","3.17463690933078","2.58012948943793","2.040391397277","0.705723830670808","0.574155646295482","0.81214604709022","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0150122626107369","0.16989242825202","0.439699322701078","0.610681281257855","2.5517192830465","3.4111510963023","5.30998729800212","5.47603943204701","5.1291149178298","12.4545875283477","11.9913697757917","9.16366985759946","6.62677232864698","8.65190520730906","8.87503391206242","9.41545141398572","5.55069159764175","7.02411236013049","5.33248397924501","7.57979525723219","9.56968527840152","5.05689832349609","4.70119230389548","3.98285992127608","3.27875249496735","3.21890188864671","3.63788436298619","3.22857469867794","2.30016635955873","3.28691749258412","5.79789120746453","4.08429949960752","4.10441244867337","4.47958672828364","5.83718094460014","7.35840239590408","7.25090050720931","6.67839769228879","7.77909232616263","4.37514992872415","5.31554217110392","6.29642867645106","5.78188196644441","4.90618121208815","4.27893849442995","2.04389426138485","1.70721408923844","2.35766701623901","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.399276874823507","0.42752160114265","0.425925170411193","0.459843427423851","1.64540967967549","1.47214237911216","1.42842292702776","1.51680332726893","1.45860997838881","2.62294268617415","3.2540148922805","2.30308471642395","1.40398187822976","1.71491888550743","1.56946191438192","1.38479641761587","0.574120552119068","0.825017407309256","0.526739653506475","0.662593727515004","0.836321408977243","0.559601066109788","0.54172209106887","0.44260094214726","0.354673139272103","0.366021404179802","0.441727697059952","0.266773515252153","0.0991514860291898","0.212170647611239","0.391026052821407","0.203747280353029","0.208549983355791","0.249832604908095","0.342595925608454","0.436442817361962","0.407045383269805","0.428432816471889","0.735452743996866","0.378170776316728","0.429836481944559","0.618611821429417","0.38691299150374","0.470240762803371","0.395768652743768","0.0106690035063352","0.120997419059463","0.23310367976373","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.28379894246344","3.81364509390988","6.00083528592357","4.15071736910062","1.30465600527177","1.32865069007167","1.87824455049814","",
"Nigeria","NGA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.368405347071418","0","1.64111606389863","24.9086068888872","18.0333055666151","15.9323379757391","19.1973765846615","16.1555376525843","38.5495472230702","24.0342258944895","3.24215710708259","1.51136217316539","4.07912614914191","8.9473996323422","9.57490490793618","4.30728558851633","9.56653926621413","8.10586836033692","20.0855800454131","21.8574530248239","13.8465271757561","17.1026101436705","26.4301704314109","16.7626768498899","15.1692917654131","17.6387577979386","13.8916756166411","5.16436462661539","9.89475116204305","20.9230654680706","12.9497816048536","9.18727552733334","10.3793630196356","15.4088730683443","18.6075774282529","16.1774479490722","14.4439869135885","16.8675061789514","9.18530152398124","12.8276001757196","16.4000024592015","13.9194651420409","10.623013349478","8.05364149683967","2.99415467021515","2.80315186620359","6.12223431396315","",
"Nicaragua","NIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Netherlands","NLD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00343192539265434","0.00455706233155546","0.00540071486378585","0.00996974715029604","0.0644808063345725","0.0505051005026228","0.0498675952486379","0.0468060517925363","0.0392481879005609","0.0792927929128853","0.0897587210478594","0.0867027755042077","0.0602484255003361","0.145345961899184","0.194876101045952","0.241715056216691","0.0880856629408928","0.110835152454039","0.0703166224762583","0.0999126134213877","0.116733087691566","0.0489208299084281","0.0412330805210523","0.0385687381124109","0.0423191935391781","0.0312519622194697","0.0356600465418361","0.0282402623538449","0.00560668303430078","0.0184121159767587","0.0409106285058848","0.0276722731535418","0.0438845284255399","0.0436637801918029","0.0476568187610092","0.0471849892856825","0.0478643615106993","0.0693350439852631","0.0731358498629461","0.0319880905577365","0.0362174675463419","0.0548231207800747","0.0586531975251165","0.0513572810931739","0.0618431456567146","0.0277521994425598","0.0147968827427182","0.0211591985019315","",
"Norway","NOR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00244552255669963","0.0173520161171002","0.0335566583015306","0.240720108904649","1.00541481348997","1.51775998675503","1.44889161668321","1.63434633399493","3.85816518583154","5.08116469344732","3.85003031188628","2.23481317901651","4.18961099615619","5.06323963384618","5.38542792349446","1.98401794882746","3.18213474681109","2.53189665362412","5.3568724510958","6.90155132328915","3.66869168604198","4.1998841262759","4.69880383611118","4.60113397955062","4.6128423730577","6.6996852097394","5.4089668574987","1.3610460795118","4.68094020989341","10.8919947717509","7.86753901791646","7.2139020747021","7.05108144397424","8.17453664149661","9.26703149913719","9.21571760632171","7.870075405774","9.24859325869696","5.52657761154364","6.48291314372624","7.99698678485521","6.96341569284081","5.81329506077308","5.6213137382592","3.1327388675153","2.68045202352207","3.75071935963797","",
"Nepal","NPL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nauru","NRU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","",
"New Zealand","NZL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.000557944271190739","0.0028632137871235","0.00744536837677513","0.0139234444900205","0.0802987814761588","0.09712708977307","0.267015048134458","0.377068282531667","0.261440205784626","0.366320875224707","0.331718872735795","0.351573652954751","0.359390361666728","0.409087564464003","0.577166812644148","0.707762836846035","0.297043937080092","0.319151295871184","0.258284462341828","0.423471968507746","0.567286082076614","0.360518562256296","0.389363767607268","0.35873082251573","0.258844311914265","0.212094330638014","0.326258446280427","0.402709741245138","0.190809389083821","0.262595526518066","0.51172162701064","0.338077299712694","0.257304474969694","0.174751132610757","0.187998123745872","0.235045546293527","0.279965450285378","0.594872544605961","1.08734648669925","0.57963998339143","0.673434226479323","0.772090303638675","0.634058695764285","0.470223515196301","0.435908069341543","0.198868017471875","0.132358845650848","0.16064338553419","",
"OECD members","OED","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.220019005441093","0.218122234024559","0.208835022622874","0.215952878312941","0.795997440531123","0.711449211807151","0.731309342964763","0.769059508928645","0.707367371905894","1.35119752036623","1.6454047509764","1.34102421178488","0.884607812048962","1.15779372411653","1.14099862822825","1.04901943256839","0.371086827253869","0.507849384273177","0.320598397223071","0.434514945004732","0.526015189600404","0.311025225002673","0.304303643102292","0.272452085526567","0.231233785808637","0.230689669077515","0.308989483871878","0.234176120316533","0.0887182730755624","0.196092125813645","0.398741727091231","0.261527273691346","0.265975943452831","0.284454232877216","0.34980529679279","0.459781438590288","0.470163184541933","0.448078873335951","0.617615139998311","0.32438623303486","0.401669728972865","0.545939839230689","0.443306171447789","0.439824154825323","0.379725673788034","0.100336591100453","0.122118953940485","0.200668347744907","",
"Oman","OMN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","50.0958387395122","49.4848126822841","48.1944339374542","55.6633657486074","66.195933613358","60.1619568168292","57.7782255049645","53.94036758481","50.8833070700169","81.1274995203286","56.3522935922046","47.4907660171833","37.3355000075789","41.9279026315578","39.4722711981541","40.2714086349148","30.9599802486067","41.7510656406609","34.2510877056899","44.4557924597687","50.8960824945916","32.9005324530491","32.8471816434336","32.5880617567062","29.9321903267821","31.9985208347415","37.3439002009903","33.1043363065744","23.1679496537421","31.7901223096943","45.5714299821421","37.3820795026137","34.4990406402233","34.3072741174608","37.7677381425099","44.1378454023887","41.8603203026279","38.2504228449371","37.9858284579449","29.9685419095416","36.0741752519141","46.1986854109099","42.7600169778568","40.9058414874268","35.9065421117865","21.2453924110524","18.1572808195077","21.8028859170055","",
"Other small states","OSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","12.4024095597192","14.8696983807419","19.1457511226907","44.3837804407693","34.6249748450439","30.3123933934443","28.3706979029527","27.2112718945829","","32.0414892657768","21.6407941492385","14.5686973999826","16.1726455612921","19.8270083227693","16.6452886723156","8.03729349014181","9.61216667498483","7.43628479665942","11.6691170108197","13.5500793771359","7.71759282367631","8.13856626733487","8.06922345210976","6.89138547576289","6.53785502311438","8.59689867915927","7.91691168599824","5.06424035974352","7.56605325642375","13.0598670714023","9.2156376453641","8.43559533542108","8.53963143927229","10.7157840542447","15.9106424371517","16.4127866189454","15.833575911193","18.3456450584249","12.0621928156598","15.9059902502666","19.4134324158641","18.2559694274638","16.4718579008249","14.1669226920389","7.54165252769214","6.07952618046256","7.59810140567028","",
"Pakistan","PAK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0206056755074872","0.0184525510501046","0.042619773198968","0.101330804592079","0.139850987722318","0.160441980739187","0.260995264794124","0.208100688075599","0.484491863389424","0.433643273414212","0.331693321439762","0.250475133094286","0.35207242051582","0.312735723982829","0.655369745681305","0.476597302696691","0.634564874686479","0.433691708589825","0.69190004071841","1.11205392194406","0.701831534686474","0.621569919109167","0.54427326271862","0.472758038245302","0.429341806955691","0.556258148293599","0.505253911859569","0.275452835607762","0.449217707893726","0.670320761768337","0.57530152913344","0.604176599981941","0.599642902204834","0.725246675849429","0.939928128639945","0.929942888383122","0.954292134356762","1.06511735930476","0.516767887863266","0.673265248634904","0.98400415055745","1.03886814629498","1.0403597864287","0.95405648675883","0.313049199229553","0.222395497569042","0.30320570716204","",
"Panama","PAN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.217249807570984","0.239005809243506","0.257329785719588","0.383467611144517","1.71180314018757","1.24957764365009","1.51203031458451","1.66655470681749","3.54010760214093","8.92268836585723","10.0159386042358","6.98611358620701","4.41492392265987","6.3739129845043","6.54731612316438","6.9159726141598","3.1251657666549","3.37602302331501","2.90284070766635","2.72052573534213","3.17913803420129","1.22652585672593","1.28440450285017","1.38096616412634","0.999138562929282","0.935999344524886","1.10718350360223","0.892208956197971","0.470007533471256","0.843573297927839","1.42703922614352","0.97775868782043","0.985060927097899","1.03124425081193","1.11386073698207","1.38522278002926","1.41089611152332","1.27166928977776","1.46974025475338","0.681035226998486","0.834173765078019","1.0657348369851","0.880472841860822","0.749995295169081","0.740792326829752","0.256826980433234","0.1256304852351","0.203666410643583","",
"Philippines","PHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.00318200975461985","0.227499814651717","0.0497069167153181","0.127196998692188","0.273284555982737","0.269296925689041","0.209295649294974","0.0923333093908158","0.0916058327554893","0.0591066355708274","0.0621352166740163","0.07477198870482","0.0253504488329652","0.0645016874060294","0.0691477450090395","0.0310230738846677","0.0156550022206483","0.0186958628092387","0.00458532515253329","0.00252725175514353","0.00389675403162169","0.010482156574267","0.030895977435633","0.117160262270965","0.133392021631889","0.163854333036628","0.21489168506888","0.200674444289177","0.19663834859412","0.249217508736548","0.175329687771213","0.202343348382569","0.259575528057074","0.187164118324685","0.145541738377186","0.159784889901462","0.0501161478531063","0.0391825494602191","0.0511017823848892","",
"Palau","PLW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0202515549365925","5.12537207279583","10.4626600703743","7.42986950049689","8.7485100679268","10.252731639191","7.3277953084762","4.77327152488873","10.5031162033961","14.8623064302431","11.7325141260781","10.2205194206935","9.21966029803452","10.878121205294","11.7673892486119","9.85982126192286","7.15333428433055","8.70869826096781","4.35307017171913","4.03210029230051","4.60724647291189","3.51932559292511","2.73601653913697","3.41231514934556","2.21559167484265","2.11855823963381","2.5923207475655","",
"Poland","POL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0156776194359812","0.00838902581742022","0.00866326192423044","0.0127544524814026","0.0103222895082523","0.0102727318340594","0.0121910975786484","0.0106194845299426","0.00297989666315865","0.0134843886438566","0.0439485414477629","0.0347041365955078","0.0307165980381422","0.0357544937416812","0.0483178965927564","0.05557184060041","0.0671093201831541","0.0469153054575543","0.0559892311324579","0.02929959107081","0.0420255028997094","0.0540912960342243","0.0604335256841133","0.0730015365964626","0.0627132271876231","0.0294365054424488","0.0256294906170659","0.0351926578866733","",
"Pre-demographic dividend","PRE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","2.86143888907412","2.50766748149212","4.04211794316605","20.287542856987","17.4525547989823","17.0829544304161","17.061927041537","15.4981670200379","","22.9242072582978","5.97504044482447","4.21676883726546","6.51522379135266","9.81120601651456","10.6134782660917","5.20979025248551","8.98531826232096","8.36060877828029","14.3564273279539","9.91537957704599","5.91108887227372","7.69280582022387","7.77225891100436","6.48496624236945","6.56582344345935","8.33535052580518","6.87700672552461","2.52022285908764","5.43422464639771","11.5818928431324","7.48981417377488","6.20990995157562","6.35778649822212","15.8535950605144","20.3569783793308","20.1823583755677","19.4200258574018","22.8411977832778","12.6261979978782","16.4407603432836","21.2398791162294","18.5766905108821","16.0020069713216","13.6312943222656","7.1969152749746","6.64823223159309","9.66723643135283","",
"Puerto Rico","PRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Korea, Dem. People’s Rep.","PRK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
